SEL534ant	SEL534BL	SEL535ant	SEL535BL	SEL536ant	SEL536BL	SEL543ant	SEL543BL	SEL562ant	SEL562BL	SEL627ant	SEL627BL	SEL672ant	SEL672BL	geneID
10.581069618471126	10.535182913412111	10.548433865148906	10.394400540565886	10.429383867854856	10.205920790026077	10.476137199850305	10.383597853361719	10.458346825573093	10.282400116894397	10.517658235967975	10.394171633577505	10.35177940038667	10.32824096425321	116158618
8.85518135261982	8.799111628393064	8.64307504315848	8.640776470902676	8.70128865979277	8.660721294975565	8.821668691168576	8.878127767659018	8.79136107633331	8.638392554323	8.661076260633351	8.641318603501217	8.562704084149361	8.611336216781886	116158619
13.352888930524742	9.476118963975294	12.915198117593025	9.739852349439554	13.127559453353141	9.81557719142093	13.772231537050374	10.396619204350765	13.940638776144565	9.6940115763854	14.480184923339216	10.501062995485489	14.05547880742283	9.719998345610232	116158620
8.70628287337606	8.776097264347312	8.66081727052775	8.602078728357533	8.752777545935315	8.734273105346025	8.810240138391528	8.55849755159108	8.911724644362003	8.447696159529348	9.204358228240766	8.902521572505643	8.792417583611392	8.331522976194952	116158624
9.39459924560402	8.968717585401569	9.498878080233238	8.968409306202794	9.364565893175312	9.04331040443499	9.458871213988921	8.84408396117336	9.27985948314447	8.669540942714216	9.44757506626787	8.791449721214985	9.288885891555527	8.781588545109543	116158625
9.678861094191502	9.6897214220406	9.62310571400631	9.66143085921166	9.567081783558764	9.66971322472964	9.555716637690013	9.641199965604837	9.711260057351765	10.46688040308311	9.814474063153195	9.87964158740963	9.832526300206526	9.867823777605354	116158626
9.508821222590415	9.626604881604921	9.501081888356547	9.484070999493614	9.488319222048107	9.570814350788462	9.549550393075373	9.590723745451541	9.562137953525843	9.972954841995586	9.459318353099233	9.606503585402482	9.387128223220346	9.422818155128262	116158627
10.045692393607807	10.104030102406764	10.115885252472204	10.18061403148905	10.205186686828949	10.198488505651506	10.124341526521018	10.264330294860617	9.847148579578754	10.254857696465148	10.028799233496262	10.144658857789638	9.958323914931903	10.043390849224036	116158629
8.840301071154599	9.459141618684889	8.677636349627312	9.265681810546573	9.17313485820166	9.784217452104558	8.780349944211945	9.35468226809469	8.840724920301051	8.808471761881304	9.482376098298618	9.584882700197506	9.139159021206197	9.476925734992765	116158630
12.076589982732271	12.199068499493215	11.9859587259956	12.184232230335926	12.171843077910525	12.233586268859073	11.967889917452819	12.158968312529165	11.915566835660096	12.662969129718292	11.904139779414026	12.025580481164006	11.95384335226841	12.191456953314967	116158633
11.769789873799924	11.57795916892818	11.801807361463048	11.537592474034053	11.856382894432866	11.899580715859685	11.647643037339487	11.720987990152345	11.752274197627553	11.588150219083571	12.020823696598939	12.032238613097503	11.768978791453229	11.9640530544946	116158634
9.297131587423623	9.040108168605075	9.289285210801836	9.123894387811603	9.281158273528755	8.944121035365331	9.18206021046567	9.05268044511114	9.407528812016492	10.098191373402004	9.426662401919193	9.061050410866606	9.768922803377933	10.121443730215349	116158635
10.428989677466872	10.314025745580425	10.507478421130129	10.372348801251068	10.613537292416012	10.504858453316743	10.453576112960821	10.50588336539778	10.606748600784353	10.634334155436834	10.525779534954596	10.288153415700366	10.412437942082882	10.378192705140526	116158637
9.618147769925537	9.495551046976134	9.683647429642633	9.610246038006112	9.658318911805813	9.583712615783483	9.664425118908438	9.534868816889796	9.656561294767162	9.643500357459565	9.649606371570567	9.535104987143312	9.575919962231293	9.495307119615115	116158638
10.57547347632595	9.441852978482284	10.865130212005651	9.403454048092817	10.57689256564842	9.332626745997718	10.719629459960466	9.384058140063058	10.649786321741056	9.154253850920036	10.512994787897789	9.333978666770516	10.432038460390379	9.281059301793194	116158640
8.331522976194952	8.331522976194952	9.122800424117022	8.849383564378641	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	8.615705222170684	8.331522976194952	8.999474993899584	9.000244646957462	8.781588545109543	116158645
9.074900802256597	8.935358411175116	9.042547383974403	9.06745191872413	9.037660063630321	8.331522976194952	9.311784489130293	9.001676452795673	8.331522976194952	8.669540942714216	9.066948274800474	9.038051835283689	8.949918365086441	8.331522976194952	116158646
12.003217563251233	12.2673404315453	11.675642320098884	12.462887646783306	12.08785996140925	12.23611859150886	11.304473482600494	11.580862687254728	11.693382108222245	11.20394301979221	11.831488357054145	12.063988456790563	12.03780641675578	12.150954743496104	116158647
13.101519417005008	13.945092175360188	12.517282675915121	13.576994505633454	12.334490043585674	13.072040105258253	12.817560702286668	13.590237863279514	12.223421668459034	12.87208927531939	12.53629132488469	13.1530357967746	12.130231507743336	13.213874320264855	116158649
9.555520141994112	9.117517378505113	9.692799758772248	9.668804317770585	9.195956094492049	9.005510177656497	9.75107911147095	9.113654858140245	9.031467425328607	8.801467740361772	9.75062889631074	9.31473992637325	10.097532094434243	8.331522976194952	116158650
8.71312031228204	8.946691421439885	8.614348457949065	9.176231939387018	8.610201507123621	9.129432921401479	8.649528793264752	8.980066789080327	8.466670966459496	9.461550334690452	9.296857629358547	11.025505081407472	8.900583134757134	10.53982477688256	116158651
9.195456701416106	9.206717801254783	11.231615837797396	12.117920430670127	9.655303487744977	9.496713963598367	9.651447487616977	9.611213256090018	9.270834081198263	9.312164547840693	9.081010771379376	9.733882385094418	10.733339973887576	10.503484715418656	116158656
8.860044419367613	8.331522976194952	8.723711775760899	8.666842777221483	8.921422740632844	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	8.4737862852612	8.661076260633351	8.768806561997408	8.331522976194952	8.908806916784036	116158657
10.113203838874936	11.56899743649497	10.5706471447216	11.88751647807375	9.408340849511006	11.450453300191702	10.8110314584103	11.512366171727587	9.989402864814242	10.049032193964491	9.625231750729222	10.60296544903571	9.033189135842248	9.897262287114197	116158658
12.28048992143681	10.904670974479059	12.372955792873388	11.12542985373898	12.473324520684418	11.121210932550595	12.267894285892359	11.089206786532415	12.326233705674799	10.422310744336482	12.2424738085967	10.908923429734271	12.392829588915488	10.80754366359136	116158659
10.167286161402036	8.450777176334546	10.02025414311784	8.530190669137491	10.189163097949914	8.56455326875918	10.029641129180156	8.503175366636986	9.609389515745963	8.495772340022302	9.947025364716392	8.516889648349448	9.929431881022103	8.50865863242808	116158660
8.62034252495813	8.768147393840469	8.889514377204785	8.755104998987838	8.331522976194952	8.331522976194952	9.005496060703543	8.985540746665126	9.135991322061967	8.873380228678124	9.134590320423142	9.28167701439418	8.705432666852255	8.764065677807919	116158661
9.798363076485439	10.65640038438626	9.867542906587936	10.736916006803373	9.92172479770731	10.740516173274123	9.776273253098841	10.332873705167794	10.19785124732504	10.127932674450188	9.537712797950217	10.23437072675863	9.819335252890466	10.323866956665055	116158662
11.203293038714284	11.33039272339862	11.418039026196068	11.623753918907216	11.315321346465135	11.502997637143723	11.344395120732123	11.64981599769739	11.252436179768338	11.431199448856892	11.310822315488979	11.454092048808365	11.20439963642043	11.54874163643409	116158663
10.138288268227395	10.263704989306804	10.33678942110216	10.08771877581409	10.110829387936267	9.962786150729649	9.928210097149574	9.858894704424225	10.365277060667681	10.653970531848628	10.262473516704238	10.16661660824717	10.399594749373037	10.119724483829529	116158664
9.071525086846826	9.113194720329657	8.531670644963349	8.780599805131821	8.950869414652125	8.858843606139981	9.31444759412519	9.210331054410478	8.72062390791998	8.749045926808023	8.819069610576047	8.753014232622927	8.696469795771945	8.673955804077547	116158665
12.043579639433064	12.209890086104537	12.08084445758022	12.305285045633333	12.032683313883226	12.19201208466764	12.107079403499274	12.211546816146317	12.169845742116143	12.111649101407954	11.983385029987163	12.107353566195897	12.094595357836484	12.369407894486924	116158666
9.778566488871185	10.483622145140812	9.99405759842081	10.10537070221952	10.000797344142608	10.475207173386062	9.885330031871181	10.07022444654951	10.06992611746439	10.423472928357883	9.999234487715977	10.414599525894577	9.894491849301913	10.301768044260617	116158667
9.702197076553052	9.878789685475011	9.632800474467377	9.717275039683782	9.545454307007624	9.660832611392534	9.732226053212914	9.653442705205295	9.715061554586516	10.090640929006977	9.67577658567182	9.79728670217013	9.4939783153349	9.672707986619786	116158668
9.003894872533	9.52264938846573	9.139831324921875	9.550195999497657	8.97201539789514	9.807819891196287	9.236477065541617	9.472739295083	9.174541549122239	9.217644892812206	9.032944907995205	9.567741080324534	8.91192930415919	9.344127549894244	116158669
8.71312031228204	8.50012593813142	8.998487381425702	8.821941135451457	8.593343599687577	8.331522976194952	8.612103458220979	8.684719508455133	8.816694680074493	8.447696159529348	8.600796478614772	8.448807513066933	8.495080055493105	8.42013251876472	116158674
9.385550076518893	8.783903137503396	9.435008618792786	8.90015043174135	9.472132646081839	8.86718638054877	9.259516106851635	8.674223998505822	9.252481064752109	8.638392554323	9.331151663195737	8.710581700428197	9.348542395869414	8.772916770767933	116158676
10.573870210606563	10.000222564301813	10.616538290999568	10.38742506084857	10.483944144820473	10.125557668469199	10.332369733847132	9.912065395576564	9.926760374847209	10.165545316308037	10.044158926996406	9.903405385221223	10.37710457419087	10.161997192890933	116158681
13.21483827169536	12.952253295775115	13.284155810677944	12.986223921588113	12.54669141030337	12.089246711749214	13.223392576001693	12.89548022490943	12.146815131691538	11.774357255933719	12.91463567208842	12.733140549723087	12.974843386748159	12.783716735380834	116158682
8.95712908174437	8.520000046842746	8.95997257114211	8.786743709678264	12.033665646289323	11.72783795852689	9.092290688239993	8.968968408978196	11.72981887984738	11.115203212134265	8.730230078577918	8.516889648349448	8.331522976194952	8.331522976194952	116158683
11.756911738272807	9.619349680959015	10.219692615373571	9.763651836348398	12.106176891658793	11.16508277139672	10.353040875178463	10.6415520643767	10.308077360175417	9.760529571452032	12.350379869275937	12.021124387758952	11.52023849325736	11.570485820623404	116158686
9.53633081866646	9.00542656637863	9.418337863615447	8.821941135451457	9.324940223447763	8.998986255058131	9.442885861935325	8.922357504215311	9.357030662562842	8.978289850421282	9.25744713155645	8.768806561997408	9.407237249254942	9.049505022020254	116158687
9.528549467283389	9.751437561861648	10.490730703180319	10.267010803441382	9.533610487601512	9.520903378085594	10.054675389147654	9.684620037374602	9.469991843675482	9.490822022653054	10.59998226486585	10.563146043789645	10.167194003091971	10.202866467614735	116158690
12.403969480141983	12.47232945839701	12.294049944077537	12.419203576478683	12.337867188690025	12.512158267329765	12.06483916470304	12.235070904236139	12.157329644782411	11.804419601187682	12.402783101752158	12.628784885183588	12.245764976077718	12.54837052299961	116158691
11.454810646098263	11.16206487053018	11.461470100122721	11.05628692588358	11.268010764830889	10.908771250656455	11.521190172444568	11.2196396882028	11.40548417510158	10.85707386234374	11.629114782771584	11.320255859079701	11.481592468599843	10.958591161165026	116158692
8.331522976194952	8.331522976194952	8.96437544224433	8.933024847023344	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	8.331522976194952	9.196474426718062	9.117450142947908	8.331522976194952	8.331522976194952	116158693
9.8470888744482	10.136740517474689	9.952916576889548	10.00491581421125	9.814910584072003	9.958246245197554	9.948354860499947	10.008059207281574	9.872114501181802	9.877161671135662	9.986842974533872	10.034991659328192	9.730561964386032	9.90965073306534	116158696
11.915546762710155	13.377174874305068	12.558509070419209	14.34368350655884	10.776387582066414	10.818016248304826	12.368175740481297	13.236239253235993	11.956119759102611	12.260470087701576	10.263892250618127	10.645626538146864	11.587630179977673	14.490903194759538	116158697
9.215181052896384	9.040108168605075	9.303088065772098	9.017868730660854	9.269846624696083	9.090568548781023	9.224705449568551	8.878127767659018	9.106622929240446	8.698007917744087	9.204358228240766	8.925519344796992	9.042300715042293	8.852983267134654	116158699
12.025092885664268	11.611709287967633	12.097678383460517	11.834232422209361	11.905840971200258	11.774073684682826	12.053559334477578	12.16582749574974	12.078256992584299	12.278562217362646	12.183728731716403	11.982674281625707	12.451586298131103	12.08146719462297	116158700
11.870070796135499	10.836474034628454	11.882251286618674	10.830152760268081	11.371704771762142	10.6905047631491	11.309022018186324	10.137326207495287	11.776727497313155	10.953320465534627	11.59397660469453	10.437054473543345	11.512490108611074	10.271689478315485	116158706
11.251414630891823	11.74152920342333	11.178588465615723	11.555081334175574	13.596751343872677	14.458788715180088	11.255010399076212	15.336837561168608	10.87429400191579	12.461391965385474	11.066452116731575	13.659192429333274	13.766327565867142	13.4571140000365	116158709
9.148371621922774	8.968717585401569	8.955536680454312	9.06006090072793	9.558818971443694	9.517484371893943	9.025363830592939	9.081493549752988	9.043906680518758	8.931017181987583	9.176405046782463	9.311491119642456	9.282355447769154	9.322395172407193	116158710
11.449741585208187	10.580459656368424	11.807938286553297	10.807076492358517	11.283124925829709	10.614491332549159	11.263898279470697	10.627509233970056	12.330482842813764	10.540058363650516	11.59397660469453	10.31162675637336	11.80817845584798	10.87172596302947	116158711
8.977054123085455	8.96328750576812	9.149862706213861	9.123894387811603	8.913814959963062	8.850360681232406	8.997370716500912	9.086179694329012	8.85230810791722	10.236154682644537	8.899885206204685	8.74488523400972	8.8462780535174	8.790091181631235	116158713
10.497073667633815	10.56077348513317	10.00239294219404	9.944888525400744	8.808027234449407	8.891436019720569	8.530079418101879	8.331522976194952	9.640396180901911	9.490822022653054	10.59120717650043	10.414599525894577	9.647245152842252	9.719998345610232	116158714
9.007636331093115	8.597880937409629	8.685741096408364	8.683130661828518	8.610201507123621	8.58317899693253	8.515371214375623	8.5234079343295	9.258644551855859	9.364778180420249	8.331522976194952	8.41446708295206	8.331522976194952	8.565741337309522	116158715
9.39459924560402	9.12608534724234	9.386549312880744	9.3042706739594	10.154529676183332	9.980771919909985	9.470125476476005	9.285626041413334	9.811240047513897	9.511563134763243	9.577263309542628	9.321200759650328	9.48356153357232	9.44866998047031	116158716
9.217958718794401	9.353373817394528	9.460616755767576	9.543988281051487	9.509485496987336	9.83347077964762	9.48345686484527	9.672737784473687	9.45291915400733	9.312164547840693	9.45639625247635	9.648423680331046	9.457010701631122	9.672707986619786	116158717
11.170605495487097	10.736959191309811	10.98035626819426	11.031213312998466	12.148930054681244	11.498043368759598	11.110318829627897	10.989893204594262	11.381886903787475	10.176890766331203	11.628078439432059	11.511191801686248	11.261936642369056	11.048771852602972	116158719
8.662235596180151	8.63508896622456	8.932836091990032	8.95976138956439	8.928928379563228	8.929567749331458	8.821668691168576	8.829786558146637	9.060136170836497	8.698007917744087	9.40216747072877	9.482675555357542	8.696469795771945	8.695957194288498	116158720
11.150826603300537	12.032559059749296	10.973187266868003	11.897205412085595	11.235986532608365	11.74639465308425	11.084465958437299	11.591152975218042	10.847141710441868	10.891824542026535	10.851368128664625	11.38002196881299	10.862636151923793	11.45001007341024	116158722
9.47433199879469	9.240419471116246	9.48330855196576	9.353988354199412	9.09156601583778	9.118543312213076	9.402879026942532	9.095458081665532	9.326422727806037	8.897176635711158	9.584989392991973	9.129848960725074	9.339393194001143	9.480013918999331	116158723
8.5085724800333	8.569828273321702	8.923497669714441	8.895289123595196	8.747379340708463	8.998986255058131	9.194485227639936	8.916254331717818	9.391886218874804	9.296057580346204	9.06219541138523	10.392959840333893	8.777899752920138	8.611336216781886	116158727
8.845311078661878	8.734735185410774	9.010808480242046	9.117081216549549	9.01867257182228	8.823997880193906	8.734671014453383	8.640565074824723	8.822816774269917	8.669540942714216	8.924272844697533	8.7609851247866235	8.67783371742597	8.673955804077547	116158729
11.317598575853586	11.25374486213465	11.074556289942398	11.022545899676265	11.11370455719568	11.080691839833952	11.044144765250099	11.052401608879476	11.074029441177514	11.537238877979338	11.055564555605553	10.919571086891953	11.092876134001095	11.084738546702157	116158733
8.77561209139793	8.331522976194952	8.71642407896914	8.331522976194952	8.707366841436462	8.426743363344691	8.963751840069563	8.541691495967981	8.331522976194952	8.331522976194952	8.85433056983253	8.593491345551328	8.906285683412948	8.611336216781886	116158734
9.80438378160098	10.400369086405767	9.687317842209687	11.523356707316687	9.725400364227799	10.187255924527664	9.702425773491052	9.361294756544753	9.135991322061967	9.400115571862758	10.035650159115376	10.188190006263364	9.282355447769154	9.011680944058147	116158735
9.061296136169307	9.142923356152489	9.175970461668296	9.130643800943181	8.909971506299918	8.97217931037915	9.005496060703543	9.157230663047002	8.974570595652391	9.878976423359173	9.242634413300697	9.009340422870043	8.820118663141157	8.92189933176407	116158738
8.745578936988684	8.768147393840469	8.879397526741256	8.727924264715178	8.331522976194952	8.466160519280875	8.649528793264752	8.84408396117336	8.951198503461546	9.101862896166928	9.01781446178083	8.736588604385313	8.91192930415919	8.624947772219762	116158741
9.930643173270546	10.119715945476083	10.954767811936376	11.396868753003238	10.769729901250304	11.237817964185483	10.797197716583572	10.701434828254339	11.179023113940532	10.924913506382442	11.038279797100184	11.183725567373502	10.223727397685355	10.393497746689807	116158744
8.331522976194952	8.415860429927557	9.503280683065022	9.62184142027579	8.331522976194952	8.331522976194952	9.5879763707486525	9.6751249551144909	9.632218389905386	9.821321546434747	8.331522976194952	8.331522976194952	9.488784057188484	9.672707986619786	116158745
11.182953674754705	9.430146846040095	11.264289637570563	9.778682323397318	11.10186082829551	9.60902641553519	11.231739651992267	9.540325393932852	11.10277390709693	9.327973016043337	11.165816809317246	9.677682034886974	11.191428665032468	9.670159641153685	116158746
8.850270694573664	8.887585619661927	9.175970461668296	8.997737879883237	8.909971506299918	8.850360681232406	9.405281237550627	9.569811588042954	9.568713201664721	9.199536036671333	9.8981416131297415	9.877792980116444	8.975605436722873	8.965482942274033	116158747
12.036045825415096	11.549829577445864	11.896861573047243	11.698082138167038	11.909059949110084	11.602547198475527	11.9368558419455	11.825354356834229	11.98478096162753	11.79503988014636	11.812957340339551	11.569137863800004	11.997915104246669	11.545183738225065	116158748
13.543230480529	11.944850103160409	13.647613103354136	12.292217494895258	13.8687408089383	12.456856038004437	13.09868819342996	11.812489978676258	13.737894359382768	11.523311607221522	14.108575353683088	12.342479906477713	13.722738899255766	12.348294918223454	116158749
8.85518135261982	8.597880937409629	8.825565125799994	8.72082473051603	8.688815355888687	8.632146753688026	8.698478312435986	8.588812364663342	8.816694680074493	8.532632331102201	8.887268753389625	8.736588604385313	8.747296364221764	8.484951017859702	116158751
9.841294281978017	10.08653847441183	10.036506649323758	10.083902527089819	9.911003385468604	10.288357470771809	9.903267795777975	10.073585348970859	9.746843850422769	10.044318841661493	9.836993179466647	10.018710414056228	9.713994543278808	10.128296599614162	116158752
9.091535071827774	9.723223230273293	8.783923457012115	9.512349056929606	9.130772547952196	10.075090750835942	9.979324468106569	9.81783701873247	9.005846653683195	9.571274132133105	9.561630769531487	10.057418972629748	9.517012883982588	9.925964136595063	116158753
10.363737063548527	10.6210805837169	10.185654245652815	10.360158823435084	10.231136534722724	10.548112209087236	10.282426834299219	10.538811916049358	10.357576343538161	9.762543872326033	9.507668560520935	9.438562255240374	10.210174292364174	10.30917720771799	116158755
